17400,442,5
689,73,3.5
13090,182,3
6220,201,2.5
23109,3,2.5
8079,30,2.5
4520,398,4.5
891,107,1.5
10070,136,4.5
6295,1671,2
226,323,3
7393,38,3
21555,43,3.5
4266,122,3.5
6091,76,4.5
30186,1460,1.5
678,63,3.5
5814,1047,4
2775,1015,2.5
17511,261,5
21363,72,3.5
29917,534,4
938,956,4.5
14913,521,2.5
5871,991,5
5061,564,4.5
5672,11,4.5
10783,623,3.5
24912,390,5
2366,146,4.5
11296,1511,3.5
13743,126,4
5388,1939,2
17631,257,4.5
10025,1803,4.5
23066,53,4.5
18895,411,4
17580,492,4.5
205,11,5
1618,114,5
5714,123,3.5
2432,1183,3.5
19291,13,3.5
1541,169,4.5
3316,241,3
1141,680,3.5
5393,902,4.5
3193,484,3
2822,6,4.5
6907,511,0.5
393,200,3.5
21367,170,4.5
26659,1092,3.5
10519,27,4.5
8358,30,5
3097,344,4.5
11264,41,2.5
967,1053,2
838,831,2.5
7523,1136,4
1253,445,4
6116,471,3.5
15536,216,4
5007,826,4
5485,800,3.5
7124,191,2.5
3268,1667,1
12482,61,4
764,436,3.5
9688,466,0.5
10519,298,4.5
7574,118,4.5
31304,125,4
3072,1200,4.5
696,4897,3
983,207,2.5
507,198,4.5
4244,104,5
2107,358,3
4411,504,4.5
12281,68,4.5
8961,149,2.5
23349,337,5
10391,490,3.5
26277,207,2.5
1676,3251,0
1236,762,4
5308,110,4.5
1930,38,4.5
3041,1246,3.5
3917,873,5
96,496,2.5
456,239,3.5
424,989,3
3224,167,2.5
23849,519,3.5
7550,827,2.5
8722,488,4.5
3039,937,4.5
226,10,3.5
7170,499,2.5
10749,263,4
6103,116,3
920,774,1.5
14974,1490,4
8473,296,1.5
15251,387,4.5
6141,134,4
15911,149,3.5
7018,3,3.5
28098,71,3.5
3414,2528,3
5318,55,1.5
4330,92,3.5
15509,63,3
1964,29,2
9411,300,3
15190,680,4
8127,171,2.5
4710,652,0.5
6846,258,4.5
2486,466,4.5
3760,240,2
2818,296,4.5
7162,343,5
369,1362,5
7877,3,2.5
5548,365,2.5
9646,298,3.5
18145,758,2.5
18093,118,4.5
1364,38,3.5
33656,327,3.5
415,202,3.5
5212,103,4.5
11964,13,1.5
13002,68,4.5
9223,118,4.5
22148,589,4.5
21580,116,3
29339,142,4.5
16373,99,1
4628,537,4
10615,1980,5
8016,504,2.5
948,2929,5
5869,220,4.5
18033,762,4.5
11737,84,4.5
808,118,4.5
691,18,5
18129,169,4.5
3509,74,4.5
13061,382,4.5
7580,255,0.5
3545,536,3.5
14447,451,4.5
1196,665,2.5
875,3019,3.5
494,599,4
11371,300,3.5
15156,272,0
625,902,5
2952,544,4
6487,201,3.5
31361,871,3.5
17888,232,3.5
1695,450,3.5
5186,50,2.5
13768,41,4.5
15282,11,4.5
7841,106,3.5
8446,181,4.5
7508,3,4
17877,338,2.5
16720,73,4
16596,109,4.5
18539,4278,2.5
30055,1613,3.5
1964,58,1.5
1160,263,4.5
19811,372,4.5
444,718,2.5
3495,489,3
8838,201,2.5
2467,49,4
19266,72,4.5
1552,509,3
17667,522,3.5
7242,11,3.5
6011,135,4.5
19046,635,3.5
13470,290,4.5
1002,374,3
13367,363,4.5
1059,1093,3.5
9863,733,4.5
6461,170,3.5
6484,445,1.5
1658,72,2.5
2816,198,2.5
10207,122,4.5
5052,321,3.5
8731,486,3.5
2100,324,2.5
10210,10,2
490,972,3.5
3362,338,4.5
16949,6,4.5
8535,30,4.5
4363,146,4
415,2700,4
17496,41,2
19815,290,3.5
30586,1968,4.5
25006,1828,3
1029,547,3.5
4247,268,2.5
13401,11,4
5450,486,3.5
19176,8,4.5
2826,771,4
20447,888,2.5
3878,783,4.5
6621,449,3.5
8506,54,4
9694,3,4
1918,210,2.5
4719,273,2
1155,577,4
21820,49,2.5
13842,545,4.5
528,262,3.5
6992,49,4.5
15423,686,3.5
197,631,2.5
185,8,4.5
11676,937,4.5
4481,96,4.5
22235,60,2.5
12042,29,2.5
3268,589,4
4912,519,3.5
2320,1056,4.5
466,1517,4
4681,901,4.5
1664,107,2.5
12039,140,2
7897,10,4.5
3887,490,2.5
10172,118,0
3276,551,4.5
2580,643,2.5
2014,99,1.5
11329,1223,5
26778,32,4
8362,149,3.5
2525,893,2
6882,794,1.5
8721,3,4.5
6675,236,2.5
704,372,4
27091,251,3.5
11615,485,0.5
3374,194,1
3107,991,4
6169,1284,4
10354,118,3.5
10615,233,1.5
18620,27,3.5
15760,40,4
9077,188,2.5
12800,2104,4.5
21625,1280,3
18044,622,2.5
7129,775,4
4009,222,4.5
604,833,2.5
7333,99,3
3491,1914,2.5
6022,97,4
25003,2567,4.5
4774,272,2
6143,659,4
3376,324,2.5
18683,2015,3.5
1400,104,4.5
7310,912,4.5
8175,815,4.5
1943,485,3.5
10862,1133,4.5
22019,109,2.5
21548,63,4.5
12841,432,4.5
60,121,2.5
2266,733,4.5
6746,844,2.5
14391,338,4
11670,60,2.5
8683,29,4.5
893,873,4
3431,30,2.5
7066,1866,3.5
15190,328,4
3383,84,2
1565,10,3.5
8666,777,4.5
1735,937,5
7240,1242,3.5
7409,1347,4
6097,282,4
5173,49,4.5
11423,106,2.5
3477,674,3.5
5771,319,1
1883,2760,4
1061,330,3.5
815,631,0
12147,296,4.5
12393,871,4.5
16438,268,2.5
18308,153,5
4812,68,4.5
2505,2372,3.5
11035,159,4.5
78,30,3.5
8022,373,1.5
4561,688,3.5
3458,1190,4
30050,77,3.5
511,53,3
233,598,5
6113,71,4.5
7574,727,3.5
4133,176,3.5
295,706,2
5345,501,1.5
214,310,3.5
5563,1053,2.5
8759,135,4.5
27066,131,2.5
1363,48,4.5
6896,135,2.5
568,109,4.5
19819,3,4.5
9113,1734,3.5
23874,365,3.5
383,522,2.5
9485,313,4.5
28571,198,4
511,1987,3.5
8396,1373,4
12112,599,4
16035,56,3.5
22324,746,5
8249,441,3.5
11036,697,4.5
24,589,3.5
11092,479,4.5
2851,388,3.5
8035,385,4.5
467,384,4.5
7849,444,3
15825,199,3.5
20242,135,4.5
444,1276,4.5
4460,902,4
16612,98,4.5
3758,414,4
15102,118,3.5
30688,49,4
251,131,2
4311,122,3.5
19286,244,2.5
14635,198,3
5158,35,3.5
18315,35,4
1534,492,4.5
3139,504,2.5
10655,72,4.5
7078,135,4.5
3339,1012,2.5
23768,195,3.5
3165,395,3
14502,732,3.5
1223,455,2.5
824,1207,3
2199,147,3.5
8551,8,3.5
25137,3,4.5
2754,72,2.5
3853,250,3.5
5732,122,4.5
12700,509,3
2083,1132,3
26517,26,4.5
16702,237,2
9086,187,4.5
2923,53,2
4829,315,2.5
248,672,4.5
17860,290,3.5
15367,163,3.5
15858,2758,4.5
19901,1011,4
567,1805,4
1399,40,4.5
2642,179,3.5
3430,2415,3
9305,484,3
7860,767,4.5
1291,2062,4
11312,962,1
23176,75,4.5
7762,229,3
11027,167,4.5
10469,3,0
1679,202,1.5
620,27,3.5
27718,349,3.5
13671,645,4.5
3349,592,3
10567,409,4.5
21030,87,2.5
1029,450,2.5
3650,2858,2
8129,126,1.5
6113,420,3.5
5327,697,4.5
7453,131,1.5
525,813,4.5
9876,498,2.5
16626,501,3.5
25774,183,5
4851,262,3.5
1842,178,2
20159,27,4.5
8243,1249,3.5
7578,248,3.5
2610,10,2.5
10088,1086,3.5
24275,81,4.5
1644,1063,2
4883,282,1.5
23553,118,4.5
58,880,5
14895,58,2.5
3469,519,2.5
20827,1429,1.5
3040,1080,0.5
12589,411,3.5
257,67,3
8711,31,4.5
29724,198,2.5
5909,72,3
3727,72,3.5
8454,317,2.5
7982,267,4.5
27680,115,4
9425,211,4
10790,17,2.5
21924,35,4
1105,13,1.5
20120,72,3.5
490,2757,4.5
9544,1434,3.5
4624,142,4.5
13703,1011,3.5
26470,65,2.5
17424,4,2.5
7043,135,4.5
14841,41,0.5
7330,643,4
12713,80,2
14186,11,4
3057,2287,3
15760,372,3.5
199,1068,4
3522,56,3.5
3491,1017,4.5
9849,707,3.5
12290,1035,3.5
3726,1629,4.5
10629,469,3
2882,223,4.5
20847,160,4.5
651,243,3
7424,298,3.5
5861,15,2.5
16722,153,2.5
6104,40,4.5
7238,134,3.5
3600,600,3.5
5352,353,1
12862,146,3.5
18135,298,4.5
13287,363,4.5
12591,1190,4.5
6067,11,4
13797,1665,4.5
7052,135,5
6245,118,3.5
9002,2267,4.5
18789,135,3.5
59,342,1
2172,109,4
6340,462,2.5
7267,199,5
13647,107,4.5
7448,391,2.5
26893,146,4
27038,124,4.5
4246,270,3.5
1166,32,3
6653,243,3.5
12159,273,3
21641,75,4.5
10982,342,2.5
5254,17,4.5
2238,234,4
3559,114,3.5
3174,268,3.5
25736,937,3.5
1053,474,3.5
962,147,2.5
25896,115,1.5
2113,109,4.5
32234,96,4.5
2230,1215,4
2272,3851,2
624,1268,2.5
645,49,3.5
10274,360,1
6708,244,4
14162,1191,2
8606,321,5
15024,800,2.5
19014,490,2.5
14497,1306,5
24144,198,3.5
4986,96,1.5
28890,186,4.5
474,4090,4
3238,80,2.5
14074,61,3.5
16475,107,2.5
14450,127,3
28349,370,2.5
5662,582,4.5
10375,146,4.5
14291,672,3
11709,490,4.5
1903,385,3.5
26019,516,4
3107,1119,2
20394,487,3.5
3346,300,4.5
3600,518,4
9828,282,4.5
2165,2517,3.5
418,84,3
12256,785,1.5
11008,159,3
5566,13,3.5
7458,621,2
4789,567,3.5
1264,576,4.5
15697,139,4
3586,207,1
11576,350,3.5
15710,15,2.5
3078,268,0
1306,11,4.5
9663,550,5
7151,941,3
1377,400,1.5
10467,316,3.5
5683,49,4.5
6786,65,4.5
22899,118,4.5
13685,6,3
12248,466,0
363,73,4.5
903,1261,2.5
2856,140,3.5
10744,167,3.5
2200,793,4.5
9071,398,4.5
13629,947,3.5
5399,610,4
18575,106,1.5
24530,135,4.5
6467,233,4.5
13851,73,4.5
4683,273,2.5
104,1031,2.5
7275,3787,3.5
3818,912,3.5
196,251,3.5
4648,1434,0.5
1135,501,4
17720,349,5
2083,74,4
6220,371,4.5
10300,972,4.5
1526,35,1
1965,2722,3.5
13377,762,4
8841,1769,3
8971,372,2
21315,137,3.5
2859,789,3.5
11895,123,4
9914,27,4.5
2772,943,4.5
2267,117,3
694,871,4
634,96,3.5
744,268,2.5
6404,456,2.5
5746,315,2.5
23651,71,4.5
5566,8,4.5
4621,341,3
27856,3,4.5
22341,621,4.5
4712,188,3.5
1918,485,2.5
5539,5460,4
1952,544,3
201,1435,4.5
3363,279,2
2930,236,3
7124,263,1.5
8998,991,3
10497,180,4.5
25827,118,4
11560,230,3.5
619,3800,4.5
1756,3,5
7815,3,1
9374,583,4.5
2427,47,2.5
2448,647,2.5
10848,693,3.5
6528,103,2.5
16957,232,3.5
9130,158,4
1846,3,5
29291,141,1.5
29,951,2.5
1911,1257,3.5
1376,3417,3.5
16471,411,3.5
10281,453,5
2675,255,4.5
3408,173,0.5
3918,43,4
4730,30,4.5
8998,1,3.5
2360,752,3
8022,1700,2.5
2713,100,3
2213,96,4
22256,56,4.5
5599,501,3.5
3747,1561,5
15269,254,1.5
18497,186,4.5
6710,220,4
12148,158,3.5
6111,1091,3
1768,1347,3
2176,633,3
7024,132,4
28340,843,5
7371,270,1.5
309,26,4.5
642,481,3.5
22042,518,4.5
1548,92,4
11117,392,4.5
19014,290,4.5
24905,880,1
3582,481,3
16522,728,3.5
4069,103,3
6244,73,4.5
18368,116,4
32866,8,4.5
3360,1104,3.5
1335,192,1.5
14242,106,3
29839,752,4
22325,89,3.5
2952,401,3.5
12640,529,2.5
19357,296,1.5
17564,198,2
909,992,3.5
4565,290,3
29597,207,2
14839,509,4.5
5931,32,4.5
7913,151,3.5
7293,27,3.5
4486,163,3.5
18318,96,3.5
5681,282,5
11778,777,3.5
5628,2608,1.5
13050,1711,4.5
11993,452,3.5
2955,746,2.5
33,3,4.5
6443,4392,3.5
8295,92,3.5
1483,450,2.5
2949,663,3.5
5871,233,1
4303,121,4.5
1105,139,1.5
1607,109,4
22052,118,5
6381,1623,4.5
2078,210,4.5
3619,762,3
4565,32,4
13326,82,3
7572,193,1.5
5496,2208,4.5
2278,29,4
962,499,3.5
19595,173,4.5
7979,3,3.5
30780,297,3.5
5688,1086,3
24691,211,2
5049,873,2.5
2853,976,1.5
13188,49,4.5
12157,142,4.5
4571,170,5
1592,63,5
8818,290,5
19480,142,2
1669,1248,4
3932,854,1.5
1758,1462,4
5333,336,3.5
11625,582,4.5
306,664,3.5
4052,193,5
12296,436,3.5
12279,647,3.5
1005,336,4
8443,626,1.5
15370,27,3.5
12577,316,3
7715,8,3.5
3395,457,4.5
4637,2187,2.5
6019,171,3.5
1126,277,4.5
21756,171,4.5
701,1750,4.5
20898,166,4.5
9273,832,4.5
3932,231,3.5
11243,11,2
12756,63,2.5
3326,1440,2.5
9110,44,3
23381,250,1.5
4382,948,3.5
6341,146,4
9254,848,3.5
11090,122,4.5
490,643,3.5
3492,815,4.5
10874,350,1
7314,60,4
1821,116,4
11780,610,3
28061,179,2
6385,727,4.5
31026,92,4.5
26788,563,3
38,131,2.5
18257,638,4
12557,8,4.5
5407,11,3
20300,8,3
27143,296,2.5
15459,268,2.5
22010,436,4.5
1987,644,3
8337,166,3.5
3440,363,3.5
12412,414,3
2678,298,4.5
23471,10,4.5
161,262,5
30828,501,4.5
19626,167,4
6427,11,4.5
591,2405,3
10772,194,4
12827,198,3.5
24119,114,3.5
4327,1734,3.5
3770,657,4.5
24392,120,3.5
8554,32,2.5
13262,610,4.5
544,372,3
1093,485,1
5655,30,4.5
33074,689,2.5
13559,146,4
17126,123,4.5
25774,534,5
5936,178,4.5
11329,844,5
6943,65,4.5
18760,73,4.5
2924,901,4.5
909,2323,1.5
737,181,2.5
528,126,3.5
3663,3,4.5
12992,21,4.5
18740,210,4.5
869,491,2.5
7928,806,3.5
26459,3673,4.5
7277,1432,4.5
3294,485,2.5
11601,122,2.5
10416,817,4
22857,713,4.5
6083,606,4
25394,65,3.5
27636,584,4.5
14793,120,2.5
25246,59,4.5
6073,663,1.5
9089,188,4.5
5856,61,3.5
26314,53,3.5
1916,178,5
7587,65,3.5
3113,615,1.5
16594,194,4.5
6795,644,3.5
190,840,2.5
4910,13,2.5
1378,273,2.5
4290,124,3.5
1567,1325,2.5
2273,859,2.5
302,324,4
4268,365,4.5
6416,122,2
20226,1069,4
21083,40,3.5
20781,647,4
11542,762,3
24798,56,4.5
9017,328,4.5
6303,166,3.5
21114,149,3.5
8675,222,4.5
354,1276,4.5
486,404,4
7471,589,3.5
4282,149,2.5
223,343,2.5
3289,824,3
4433,452,4.5
17801,902,4.5
10363,837,3.5
13674,2086,2.5
18112,1281,0.5
10077,50,4
2051,2036,4.5
8260,198,4
22038,439,4
125,1488,4
11267,284,0
3416,381,4.5
2358,1125,1.5
5684,1051,4.5
323,146,3.5
103,76,4.5
4266,209,2.5
1285,4101,4.5
2825,135,4.5
22243,13,2.5
2762,491,3
8518,1309,2.5
5107,659,4
8272,27,3.5
25727,847,4.5
2926,265,4
4561,4146,5
6432,811,2.5
8921,135,4
728,691,3.5
11055,251,4
6811,1159,5
961,39,4.5
15560,44,4.5
21088,313,4.5
3770,833,4.5
3884,1190,4.5
1930,219,2.5
3600,35,5
14162,1159,2
2742,373,3.5
32982,1039,1.5
8994,96,3.5
12644,871,3.5
1195,73,4.5
12582,859,2.5
18457,567,3
9223,56,4.5
867,283,4.5
29939,6,3.5
1919,527,2.5
4828,17,5
10357,3,4.5
8806,382,3.5
5681,270,4.5
961,328,3
25978,479,2
1475,2339,1.5
188,2367,3.5
7815,65,4.5
19550,450,3.5
5514,501,4
12402,166,1.5
3425,1200,1.5
30697,577,1.5
15557,109,4
26455,1340,3.5
5276,660,3.5
1475,147,1.5
4805,89,4
10085,1,4
15187,283,2.5
6109,210,1.5
3282,8,4.5
13134,268,1.5
8502,1425,2.5
11702,73,4
2505,4786,4
5479,4351,3.5
16667,837,2.5
1952,3417,2.5
14106,727,2.5
1190,122,4.5
1135,11,3.5
32951,182,4.5
4126,35,5
1803,327,4.5
12248,1945,3
32523,11,3.5
595,539,3.5
6280,252,4
27194,129,2.5
11790,29,3.5
12342,96,4.5
11780,394,2.5
3359,139,4.5
3552,226,3.5
1322,582,4.5
9350,20,2.5
2754,39,3
67,207,3
4330,226,2.5
15801,363,2.5
1777,395,4.5
7116,127,2
13080,530,1
3913,570,3
3107,468,3.5
25705,50,3.5
14383,547,3.5
5344,147,4.5
6049,309,4
7006,338,4.5
10672,6,4.5
15637,126,3.5
656,1143,3.5
7935,184,3
19484,1254,3.5
11316,222,4.5
87,67,2
2537,486,1.5
1695,106,2.5
3027,198,3.5
17701,563,2.5
1019,636,4
8647,223,4
6786,262,4.5
1053,130,4.5
634,106,4.5
190,2843,3.5
26397,260,4
22498,220,4
2027,210,4.5
7983,1837,4.5
4666,725,3
3349,1104,4.5
60,50,4
4748,481,4.5
23534,61,3.5
336,261,4.5
2588,201,3.5
18753,407,4.5
20012,444,4.5
14383,445,0.5
2770,60,2
10463,57,3.5
5986,216,2.5
9172,49,4.5
3141,577,1
26468,50,3.5
14501,3900,4
6033,854,4.5
2724,142,4.5
12220,856,4.5
11679,56,5
8938,93,2.5
3279,95,2.5
8589,232,2.5
8974,49,4.5
2481,4044,4
5084,393,4.5
26874,118,4.5
3900,44,5
5513,251,2
12046,559,1.5
3284,296,2.5
2506,101,2.5
7359,49,4.5
11512,30,4
3915,353,3.5
24502,352,3.5
7970,733,4.5
4526,151,2.5
9759,407,2.5
7559,92,4.5
4666,52,2.5
8579,118,4.5
1621,1047,2.5
108,991,4
208,96,4.5
15666,528,3.5
9272,343,4
2673,442,4.5
17879,8,3
1075,149,4.5
3820,26,4
2628,25,2
5476,240,3.5
28648,118,4.5
6509,118,4.5
4236,1349,2.5
30905,487,2.5
6115,1347,3
167,110,2.5
7272,1105,2.5
5567,1778,1.5
16451,655,4
700,680,4
1094,97,3.5
1423,444,4.5
211,327,2.5
9321,75,4
2167,207,1
2353,477,3.5
21224,115,4.5
16215,538,3
3424,560,3.5
726,99,4
16451,273,3.5
5106,42,3
20074,92,3
3518,406,3.5
3210,479,3.5
23676,183,5
2006,649,1.5
2209,222,3.5
21380,1339,2.5
12035,27,5
6152,450,2.5
27277,198,4.5
4321,73,4
5827,448,1
5439,448,1.5
23382,589,4.5
1794,731,3
24020,92,4.5
24653,406,4.5
703,1111,3.5
782,164,3.5
7559,261,4.5
5790,99,5
16190,372,4.5
288,888,1.5
25303,173,3.5
29379,11,2.5
2627,332,3
13614,59,5
5353,827,3.5
6240,118,5
3896,143,4.5
31074,167,3
3180,142,4.5
2161,268,4.5
6990,457,1.5
12859,115,4.5
4704,351,2.5
2027,131,4.5
11358,2869,4
2603,2921,3.5
17474,409,3
5968,216,3.5
6149,1221,3
21374,539,4.5
11733,60,3.5
1056,382,4.5
8285,11,4.5
9347,1031,4
6147,1211,3.5
23277,549,2.5
28223,8,4.5
13147,1945,0
15103,11,4.5
10357,40,5
8229,30,4.5
2967,638,4.5
6122,695,3.5
25504,87,4.5
13427,713,5
10668,472,5
6854,1280,3.5
6783,60,3.5
5000,20,4.5
1348,49,4.5
11989,854,2.5
3057,515,2
28354,198,2.5
9851,3,4
310,60,4.5
952,1287,3.5
13082,135,4
575,169,2.5
20351,96,4.5
28138,50,4.5
131,261,4.5
1032,499,4.5
9814,398,4
6447,30,3.5
7723,58,3.5
401,549,0.5
9956,40,3.5
356,116,4.5
10600,87,2.5
14291,1887,2.5
1760,3,4.5
5414,1236,2
14154,554,3
2353,268,4
9844,920,4.5
18803,59,3.5
4276,549,2.5
3408,2952,4
11769,38,3.5
2682,142,5
1211,50,3
14895,87,4.5
20823,171,4.5
2988,188,3
18308,118,4.5
2673,464,4.5
8048,589,2
28507,10,4
1646,67,3.5
24362,6,3
16241,198,2
32846,27,3.5
11942,365,4.5
17744,117,1.5
2341,2554,0.5
17740,471,2.5
25719,3,4.5
15314,235,2.5
703,1309,2.5
10440,870,3.5
13043,73,4.5
4418,8,4
13068,106,0.5
21950,30,4.5
17368,18,2.5
129,73,3.5
14426,628,2.5
58,108,3
4603,298,3.5
9358,625,2.5
4453,813,1.5
29053,878,5
3809,211,2
176,267,4
2609,917,4
11456,49,4.5
3493,8,4.5
93,240,4.5
8229,63,2
190,1602,3.5
6669,848,4
30202,118,5
5576,871,3.5
5179,547,4.5
9808,135,4.5
3314,501,4.5
1903,671,2.5
5792,1145,4
7305,35,4.5
10312,77,3.5
13661,50,4.5
1941,991,3
8908,959,4.5
2187,746,3
1423,80,4
21556,475,3.5
763,10,4.5
1814,966,4
16217,157,1.5
3932,167,1.5
8703,1408,4.5
3041,861,3.5
2456,540,3.5
3618,262,3.5
295,244,4
22784,123,4
329,632,2.5
1501,4210,5
22105,226,3.5
10848,758,3.5
4557,283,4
87,2290,4
28942,58,2.5
5910,1747,4.5
4623,577,4
1551,10,4.5
196,6,4.5
4641,438,2.5
7263,104,5
2618,222,5
6871,201,2.5
595,1280,4.5
13468,119,5
6729,962,0.5
130,204,3.5
2335,882,4.5
942,3667,1
6746,777,3.5
16901,282,4.5
15813,17,4.5
2138,3766,2
5425,40,2.5
8746,352,3.5
8877,35,4.5
2729,313,4.5
11277,151,4
2741,151,3.5
9557,125,3
30679,398,4.5
27013,509,4
2525,134,2.5
285,3483,4.5
6432,224,2
18430,92,4.5
7696,316,4.5
5817,6,3.5
2549,181,1.5
22505,106,3.5
19634,129,3.5
19901,63,4.5
8442,2582,3.5
2368,315,4
8439,3454,4.5
17153,136,3.5
3430,1751,3
2077,121,2.5
2405,2744,1.5
25177,198,2.5
20310,53,2.5
11095,65,4.5
13546,1506,3.5
1317,32,4
4883,877,2
21848,53,2.5
2723,489,5
2638,58,4.5
2118,6,3.5
1377,1411,4.5
1014,72,3.5
431,191,2
18814,3,4.5
1207,3096,4.5
4535,232,3
19939,496,3.5
14214,54,5
456,831,3.5
3454,989,2
1919,631,3.5
18666,126,4
4628,272,1.5
8948,43,3.5
2517,1957,3.5
7492,61,4.5
7267,1412,3.5
2353,558,4.5
19541,588,3
1708,118,4.5
151,778,4
28339,99,3
7928,3,4.5
431,536,1.5
4016,1309,3.5
6456,1199,3
815,773,1
2182,4,4.5
2025,578,4
30944,60,3.5
22908,39,4.5
1686,95,3.5
15627,104,5
7860,169,3.5
14285,167,4.5
1938,32,3
5415,372,1.5
16703,103,4.5
12256,273,3.5
17070,390,4.5
16762,663,1.5
11438,56,3
8984,27,4.5
12724,346,3.5
4666,336,3
10544,315,5
14199,58,3.5
396,583,4.5
28255,1323,1.5
13110,198,3.5
6327,282,2.5
2458,2579,2.5
16091,342,3.5
7676,250,2.5
1566,574,2.5
4408,406,3.5
298,201,4.5
24822,625,4.5
1128,411,3.5
1987,305,2
20412,671,4.5
7018,142,4.5
7160,409,3.5
10714,1864,2
34579,122,4.5
1475,2937,2
6259,49,4.5
17230,198,3.5
817,316,4.5
8905,562,5
10382,147,2.5
8060,854,5
13631,404,3.5
130,1769,2.5
3741,1236,2.5
25568,96,3
31589,136,4.5
1817,940,4.5
9305,96,3.5
1738,2758,4.5
361,89,3.5
27618,8,4.5
7165,73,2.5
4119,127,3.5
3921,855,0.5
18279,118,1.5
197,354,2.5
251,409,2.5
13392,52,2
9768,97,3
942,526,0
13024,638,4.5
5479,234,3.5
19855,64,3.5
33910,118,4.5
1285,824,3
5766,10,4.5
42,67,4.5
1729,547,3.5
2378,2490,4.5
10320,254,3.5
7361,135,4.5
3174,252,3.5
2304,190,4.5
9288,31,4.5
1412,352,1.5
18641,387,4.5
190,5710,4.5
2114,8,3.5
11866,10,2.5
12976,471,4.5
5863,706,3.5
11287,420,3
9670,937,3.5
23505,72,4.5
7409,508,0
7569,118,4.5
11055,813,3.5
2094,222,2.5
23190,1362,4.5
1,698,4.5
29408,856,2.5
12429,300,4.5
2729,805,2.5
17105,880,3.5
6053,768,3.5
3951,844,3
10918,2548,3.5
11372,297,3.5
21108,2464,4.5
18478,67,5
5177,48,3
7004,225,3.5
3330,71,3
6490,1005,4
5908,743,4
9007,428,3.5
4843,622,0
18704,396,2.5
30126,608,3.5
7606,118,4.5
17390,62,3.5
15624,1721,3.5
25991,647,2.5
10304,27,4.5
8889,536,4
4659,3,5
446,582,3.5
19481,3897,2.5
278,250,2.5
3139,3109,1
22587,142,4.5
5680,298,2.5
5936,450,4
1801,697,3.5
29657,135,4.5
11699,151,4.5
6090,158,5
15488,697,4.5
6630,1143,2.5
1329,296,2.5
16426,570,3.5
14749,707,4.5
1080,181,4
5239,576,3
591,1965,2.5
344,1517,3
21695,8,4.5
1843,1978,1.5
4884,1279,3.5
16723,282,3
7522,263,4.5
15164,135,4.5
1870,688,4.5
1261,13,2.5
6355,131,2.5
19812,56,4
2580,664,1.5
13297,637,3
30488,813,3.5
9992,2733,2.5
11848,576,3.5
9485,354,4
765,783,3.5
7439,40,4.5
7794,3,4.5
991,802,4
5603,837,3
7164,30,3
13305,123,5
15282,509,4.5
25201,401,3.5
28733,104,2.5
12939,1032,4
7255,2724,4.5
1832,72,3.5
8602,239,3.5
8619,344,3.5
418,371,3
28782,2213,3
2441,166,4
5176,72,3.5
1415,169,4.5
4520,637,4.5
7571,530,5
16555,775,3.5
5001,813,1.5
2794,981,4.5
2662,509,1.5
10479,954,3.5
2486,3,4.5
14371,372,4.5
1582,135,4.5
9018,856,4.5
14191,1039,4
26860,823,4.5
1379,118,4.5
15544,948,2
10353,146,5
10248,27,4.5
14385,211,4.5
29244,669,3.5
20163,219,1
19433,135,4
12466,418,3.5
11805,1698,4
9463,209,4.5
23022,61,3.5
1421,637,1.5
1437,732,4
13487,1017,4.5
4089,10,5
927,1130,0.5
10783,68,2.5
11776,198,4.5
11186,643,4.5
3956,27,4.5
25195,152,2.5
8364,1517,3
28744,99,5
22953,658,5
8533,365,2.5
2464,236,3.5
183,550,4.5
30823,298,3.5
1487,65,4.5
516,193,3.5
9309,63,4
3626,178,4.5
5430,27,3.5
1005,135,4.5
5541,354,4.5
28416,11,1.5
15249,118,4.5
338,841,3.5
21509,60,4.5
12277,88,2.5
8022,121,2.5
11141,139,3
1672,290,3
5959,413,4.5
5482,291,4.5
1758,35,3.5
4415,50,4.5
13673,169,4.5
14159,43,2.5
3696,498,4.5
13245,140,4.5
3226,1323,3.5
824,545,1.5
8901,109,4
3410,796,2.5
11492,61,3.5
1814,1569,4.5
24399,27,4.5
9598,315,4
12442,50,3.5
11965,123,3.5
5197,198,3.5
7901,1017,4.5
12454,390,4.5
4787,297,4.5
2172,332,3
29144,1038,3.5
10926,1132,4
22681,92,3.5
1197,851,4.5
19694,53,4.5
6443,1045,3.5
4266,231,0.5
475,30,3.5
6443,558,2.5
3055,198,4.5
23870,26,4.5
8843,73,4.5
5781,343,4.5
13582,135,3.5
11037,114,2.5
4760,117,4.5
5301,190,3.5
1962,398,4
459,58,3.5
10608,352,1.5
732,298,4.5
4889,68,3.5
17732,118,5
11181,298,2
6929,3631,3
10221,442,5
30109,118,3.5
5058,191,0.5
8935,140,3.5
1097,181,4
6217,353,3.5
4704,56,4.5
3920,143,3
6626,2600,3.5
11174,210,3.5
6335,811,4.5
130,398,5
2506,509,4
117,114,4.5
1137,2148,3
10520,1570,1.5
5699,104,4.5
2840,114,4.5
19888,58,4.5
3265,527,4.5
7496,36,3
10511,262,3.5
1638,53,0.5
31527,106,3.5
5746,2355,2.5
3161,178,4.5
32202,623,2.5
1571,857,2.5
5487,188,4.5
3115,136,5
1729,423,4.5
8924,240,4.5
4629,135,3.5
14746,133,5
34692,625,4.5
13235,1199,3.5
4027,146,3
130,905,2
8938,60,4.5
1036,72,4.5
15647,455,2.5
13740,1149,4
2724,171,4.5
